객체 이름,셀 갯수,스피드,로테이션,포지션,,,스케일,,,이 뒤로는 메모를 이용하시오,,,
Dynamic_Camera,12,300,0,0,50,-40,0,0,0,60,0.1,1000,0.1
UI_Camera,11,0,0,0,0,0,0,0,1,0,0.1,1000,
Terrain,8,0,0,0,0,0,28,28,28,,,,
MyCube1,8,0,0,20,25,30,5,50,5,,,,
MyCube2,8,0,0,40,2.5,45,5,5,5,,,,
Aim,8,0,0,0,0,0,64,64,64,,,,
Portrait,8,0,0,-600,-305,0,72,72,72,,,,
Trapezoid,8,0,0,50,50,500,75,25,300,,,,
Font_ItemDialog,8,0,0,0,0,0,1,1,1,,,,
Font_Value,8,0,0,0,0,0,14,18,1,,,,
Font_Dialog,8,0,0,0,0,0,14,18,1,,,,
Font,8,0,0,0,0,0,14,18,1,,,,
Cabinet,8,0,0,300,300,200,120,120,60,,,,
Signboard,8,0,0,700,350,50,200,300,150,,,,
